0	0.765737051793
1	0.835669781931
2	0.995508982036
3	0.99625748503
4	0.99625748503
5	0.99625748503
6	0.99625748503
7	0.99625748503
8	0.99625748503
9	0.99625748503
10	0.99625748503
11	0.99625748503
12	0.99625748503
13	0.99625748503
14	0.99625748503
15	0.99625748503
16	0.99625748503
17	0.99625748503
18	0.99625748503
19	0.99625748503
20	0.99625748503
21	0.99625748503
22	0.99625748503
23	0.99625748503
24	0.99625748503
25	0.99625748503
26	0.99625748503
27	0.99625748503
28	0.99625748503
29	0.99625748503
30	0.99625748503
31	0.99625748503
32	0.99625748503
33	0.99625748503
34	0.99625748503
35	0.99625748503
36	0.99625748503
37	0.99625748503
38	0.99625748503
39	0.99625748503
40	0.99625748503
41	0.99625748503
42	0.99625748503
43	0.99625748503
44	0.99625748503
45	0.99625748503
46	0.99625748503
47	0.99625748503
48	0.99625748503
49	0.99625748503
50	0.99625748503
51	0.99625748503
52	0.995508982036
53	0.99625748503
54	0.99625748503
55	0.99625748503
56	0.99625748503
57	0.99625748503
58	0.99625748503
59	0.99625748503
60	0.99625748503
61	0.99625748503
62	0.99625748503
63	0.99625748503
64	0.99625748503
65	0.99625748503
66	0.99625748503
67	0.99625748503
68	0.99625748503
69	0.99625748503
70	0.99625748503
71	0.99625748503
72	0.99625748503
73	0.99625748503
74	0.99625748503
75	0.99625748503
76	0.99625748503
77	0.99625748503
78	0.99625748503
79	0.99625748503
80	0.99625748503
81	0.99625748503
82	0.99625748503
83	0.99625748503
84	0.99625748503
85	0.99625748503
86	0.99625748503
87	0.99625748503
88	0.99625748503
89	0.99625748503
90	0.99625748503
91	0.99625748503
92	0.99625748503
93	0.99625748503
94	0.99625748503
95	0.99625748503
96	0.99625748503
97	0.99625748503
98	0.99625748503
99	0.99625748503
100	0.99625748503
101	0.99625748503
102	0.99625748503
103	0.99625748503
104	0.99625748503
105	0.99625748503
106	0.99625748503
107	0.99625748503
108	0.99625748503
109	0.99625748503
110	0.99625748503
111	0.99625748503
112	0.99625748503
113	0.99625748503
114	0.99625748503
115	0.99625748503
116	0.99625748503
117	0.995508982036
118	0.99625748503
119	0.99625748503
120	0.99625748503
121	0.99625748503
122	0.99625748503
123	0.99625748503
124	0.99625748503
125	0.99625748503
126	0.99625748503
127	0.99625748503
128	0.99625748503
129	0.99625748503
130	0.99625748503
131	0.99625748503
132	0.99625748503
133	0.99625748503
134	0.99625748503
135	0.994760479042
136	0.99625748503
137	0.99625748503
138	0.99625748503
139	0.99625748503
140	0.99625748503
141	0.99625748503
142	0.99625748503
143	0.99625748503
144	0.99625748503
145	0.99625748503
146	0.99625748503
147	0.99625748503
148	0.99625748503
149	0.99625748503
150	0.99625748503
151	0.99625748503
152	0.99625748503
153	0.99625748503
154	0.99625748503
155	0.995508982036
156	0.99625748503
157	0.99625748503
158	0.99625748503
159	0.99625748503
160	0.99625748503
161	0.99625748503
162	0.99625748503
163	0.99625748503
164	0.99625748503
165	0.99625748503
166	0.99625748503
167	0.99625748503
168	0.99625748503
169	0.99625748503
170	0.99625748503
171	0.99625748503
172	0.995508982036
173	0.99625748503
174	0.99625748503
175	0.99625748503
176	0.99625748503
177	0.99625748503
178	0.99625748503
179	0.99625748503
180	0.99625748503
181	0.99625748503
182	0.99625748503
183	0.99625748503
184	0.99625748503
185	0.99625748503
186	0.99625748503
187	0.99625748503
188	0.99625748503
189	0.99625748503
190	0.99625748503
191	0.99625748503
192	0.99625748503
193	0.99625748503
194	0.99625748503
195	0.995508982036
196	0.99625748503
197	0.99625748503
198	0.99625748503
199	0.99625748503
200	0.99625748503
201	0.99625748503
202	0.99625748503
203	0.99625748503
204	0.99625748503
205	0.99625748503
206	0.99625748503
207	0.99625748503
208	0.99625748503
209	0.99625748503
210	0.99625748503
211	0.99625748503
212	0.99625748503
213	0.99625748503
214	0.99625748503
215	0.99625748503
216	0.99625748503
217	0.99625748503
218	0.99625748503
219	0.99625748503
220	0.99625748503
221	0.99625748503
222	0.99625748503
223	0.99625748503
224	0.99625748503
225	0.99625748503
226	0.99625748503
227	0.99625748503
228	0.99625748503
229	0.99625748503
230	0.99625748503
231	0.99625748503
232	0.99625748503
233	0.99625748503
234	0.99625748503
235	0.99625748503
236	0.99625748503
237	0.99625748503
238	0.99625748503
239	0.99625748503
240	0.99625748503
241	0.99625748503
242	0.99625748503
243	0.99625748503
244	0.99625748503
245	0.99625748503
246	0.99625748503
247	0.99625748503
248	0.99625748503
249	0.99625748503
250	0.99625748503
251	0.99625748503
252	0.99625748503
253	0.99625748503
254	0.99625748503
255	0.99625748503
256	0.99625748503
257	0.99625748503
258	0.99625748503
259	0.99625748503
260	0.99625748503
261	0.99625748503
262	0.99625748503
263	0.99625748503
264	0.99625748503
265	0.99625748503
266	0.99625748503
267	0.99625748503
268	0.99625748503
269	0.99625748503
270	0.99625748503
271	0.995508982036
272	0.99625748503
273	0.99625748503
274	0.99625748503
275	0.99625748503
276	0.99625748503
277	0.99625748503
278	0.99625748503
279	0.99625748503
280	0.99625748503
281	0.99625748503
282	0.99625748503
283	0.99625748503
284	0.99625748503
285	0.99625748503
286	0.99625748503
287	0.99625748503
288	0.99625748503
289	0.99625748503
290	0.99625748503
291	0.99625748503
292	0.99625748503
293	0.99625748503
294	0.99625748503
295	0.99625748503
296	0.99625748503
297	0.99625748503
298	0.99625748503
299	0.99625748503
300	0.99625748503
301	0.99625748503
302	0.99625748503
303	0.99625748503
304	0.99625748503
305	0.99625748503
306	0.99625748503
307	0.99625748503
308	0.99625748503
309	0.99625748503
310	0.99625748503
311	0.99625748503
312	0.99625748503
313	0.99625748503
314	0.99625748503
315	0.99625748503
316	0.99625748503
317	0.99625748503
318	0.99625748503
319	0.99625748503
320	0.99625748503
321	0.99625748503
322	0.99625748503
323	0.99625748503
324	0.99625748503
325	0.99625748503
326	0.99625748503
327	0.99625748503
328	0.99625748503
329	0.99625748503
330	0.99625748503
331	0.995508982036
332	0.99625748503
333	0.99625748503
334	0.99625748503
335	0.99625748503
336	0.99625748503
337	0.99625748503
338	0.99625748503
339	0.99625748503
340	0.99625748503
341	0.99625748503
342	0.99625748503
343	0.99625748503
344	0.99625748503
345	0.99625748503
346	0.99625748503
347	0.99625748503
348	0.99625748503
349	0.99625748503
350	0.99625748503
351	0.99625748503
352	0.99625748503
353	0.99625748503
354	0.99625748503
355	0.99625748503
356	0.99625748503
357	0.99625748503
358	0.99625748503
359	0.99625748503
360	0.99625748503
361	0.99625748503
362	0.99625748503
363	0.99625748503
364	0.99625748503
365	0.99625748503
366	0.99625748503
367	0.99625748503
368	0.99625748503
369	0.99625748503
370	0.99625748503
371	0.99625748503
372	0.99625748503
373	0.99625748503
374	0.99625748503
375	0.99625748503
376	0.99625748503
377	0.99625748503
378	0.99625748503
379	0.99625748503
380	0.99625748503
381	0.99625748503
382	0.99625748503
383	0.99625748503
384	0.99625748503
385	0.99625748503
386	0.99625748503
387	0.99625748503
388	0.99625748503
389	0.99625748503
390	0.99625748503
391	0.99625748503
392	0.99625748503
393	0.99625748503
394	0.99625748503
395	0.99625748503
396	0.99625748503
397	0.99625748503
398	0.99625748503
399	0.99625748503
400	0.99625748503
401	0.99625748503
402	0.99625748503
403	0.99625748503
404	0.99625748503
405	0.99625748503
406	0.99625748503
407	0.99625748503
408	0.99625748503
409	0.99625748503
410	0.99625748503
411	0.995508982036
412	0.99625748503
413	0.99625748503
414	0.99625748503
415	0.99625748503
416	0.99625748503
417	0.99625748503
418	0.99625748503
419	0.99625748503
420	0.99625748503
421	0.99625748503
422	0.99625748503
423	0.99625748503
424	0.99625748503
425	0.99625748503
426	0.99625748503
427	0.99625748503
428	0.99625748503
429	0.995508982036
430	0.99625748503
431	0.99625748503
432	0.99625748503
433	0.99625748503
434	0.99625748503
435	0.99625748503
436	0.99625748503
437	0.995508982036
438	0.99625748503
439	0.99625748503
440	0.99625748503
441	0.99625748503
442	0.99625748503
443	0.99625748503
444	0.99625748503
445	0.99625748503
446	0.99625748503
447	0.99625748503
448	0.99625748503
449	0.99625748503
450	0.99625748503
451	0.99625748503
452	0.99625748503
453	0.99625748503
454	0.99625748503
455	0.99625748503
456	0.99625748503
457	0.99625748503
458	0.99625748503
459	0.99625748503
460	0.99625748503
461	0.99625748503
462	0.99625748503
463	0.99625748503
464	0.99625748503
465	0.99625748503
466	0.99625748503
467	0.99625748503
468	0.99625748503
469	0.99625748503
470	0.99625748503
471	0.99625748503
472	0.99625748503
473	0.99625748503
474	0.995508982036
475	0.99625748503
476	0.99625748503
477	0.99625748503
478	0.99625748503
479	0.99625748503
480	0.99625748503
481	0.99625748503
482	0.99625748503
483	0.99625748503
484	0.99625748503
485	0.99625748503
486	0.99625748503
487	0.99625748503
488	0.995508982036
489	0.99625748503
490	0.99625748503
491	0.99625748503
492	0.99625748503
493	0.99625748503
494	0.99625748503
495	0.99625748503
496	0.99625748503
497	0.99625748503
498	0.99625748503
499	0.99625748503
500	0.99625748503
501	0.99625748503
502	0.99625748503
503	0.99625748503
504	0.99625748503
505	0.99625748503
506	0.99625748503
507	0.99625748503
508	0.99625748503
509	0.99625748503
510	0.99625748503
511	0.99625748503
512	0.99625748503
513	0.99625748503
514	0.99625748503
515	0.99625748503
516	0.99625748503
517	0.99625748503
518	0.99625748503
519	0.995508982036
520	0.99625748503
521	0.99625748503
522	0.99625748503
523	0.99625748503
524	0.99625748503
525	0.99625748503
526	0.99625748503
527	0.99625748503
528	0.99625748503
529	0.99625748503
530	0.99625748503
531	0.99625748503
532	0.99625748503
533	0.99625748503
534	0.99625748503
535	0.99625748503
536	0.99625748503
537	0.99625748503
538	0.99625748503
539	0.99625748503
540	0.99625748503
541	0.99625748503
542	0.99625748503
543	0.99625748503
544	0.99625748503
545	0.99625748503
546	0.99625748503
547	0.99625748503
548	0.99625748503
549	0.99625748503
550	0.99625748503
551	0.99625748503
552	0.99625748503
553	0.99625748503
554	0.99625748503
555	0.99625748503
556	0.99625748503
557	0.99625748503
558	0.99625748503
559	0.995508982036
560	0.99625748503
561	0.99625748503
562	0.99625748503
563	0.99625748503
564	0.99625748503
565	0.99625748503
566	0.99625748503
567	0.99625748503
568	0.99625748503
569	0.99625748503
570	0.99625748503
571	0.99625748503
572	0.99625748503
573	0.99625748503
574	0.99625748503
575	0.99625748503
576	0.99625748503
577	0.99625748503
578	0.99625748503
